Company Name,Instrument Category,Rating,Outlook,Instrument Amount,Date,URL
Himalayan Foods and Derivatives Limited,Long Term Fund Based Facility - Cash Credit,IVR BB (Reaffirmed),Stable,Rs. 24.00 Cr.,"Oct 07, 2024",https://www.infomerics.com/admin/uploads/Pr-Himalayan-Foods-7oct24.pdf
Laxmiroop Private Limited,Long Term Bank Facilities,IVR D (Downgraded),Nil,Rs. 123.56 Cr.,"Oct 07, 2024",https://www.infomerics.com/admin/uploads/Pr-Laxmiroop-7oct24.pdf
MEP Longjian ACR Private Limited,Long Term Bank Facilities,IVR C+ (INC) (Downgraded),Negative,Rs. 62.43 Cr.,"Oct 07, 2024",https://www.infomerics.com/admin/uploads/PR-MEP-ACR-7oct24.pdf
MEP Longjian ACR Private Limited,Long Term Bank Facilities - Proposed,IVR C+ (INC) (Downgraded),Negative,Rs. 407.34 Cr.,"Oct 07, 2024",https://www.infomerics.com/admin/uploads/PR-MEP-ACR-7oct24.pdf
Meraki Habitats LLP (erstwhile Shiv Sabari Developers),Long Term Bank Facilities,IVR BB+ (Reaffirmed),Stable,Rs. 118.52 Cr.,"Oct 07, 2024",https://www.infomerics.com/admin/uploads/Pr-Meraki-Habitats-7oct24.pdf
MMG Holdings Private Limited,Long Term Bank Facilities- Term Loan,IVR B- (INC) (Revised),Negative,Rs. 15.04 Cr.,"Oct 07, 2024",https://www.infomerics.com/admin/uploads/Pr-MMG-Holdings-7oct-24.pdf
Nishant Mouldings Private Limited,Long Term Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 122.55 Cr. (increased from Rs. 110.30 Cr.),"Oct 07, 2024",https://www.infomerics.com/admin/uploads/Pr-Nishant-Mouldings-7oct24.pdf
Nishant Mouldings Private Limited,Short Term Facilities,IVR A3 (Reaffirmed),Nil,Rs. 6.00 Cr. (increased from Rs. 3.00 Cr.),"Oct 07, 2024",https://www.infomerics.com/admin/uploads/Pr-Nishant-Mouldings-7oct24.pdf
Nishant Mouldings Private Limited,Long Term/ Short Term Facilities,IVR BBB-/ IVR A3 (Reaffirmed),Stable/-,Rs. 5.00 Cr.,"Oct 07, 2024",https://www.infomerics.com/admin/uploads/Pr-Nishant-Mouldings-7oct24.pdf
Scan Steels Limited,Long Term Bank Facilities,IVR BBB (INC) (Downgraded),Negative,Rs. 106.93 Cr.,"Oct 07, 2024",https://www.infomerics.com/admin/uploads/Pr_ScanSteelsLimited_07oct24.pdf
Scan Steels Limited,Short Term Bank Facility,IVR A3+ (INC) (Downgraded),Nil,Rs. 4.00 Cr.,"Oct 07, 2024",https://www.infomerics.com/admin/uploads/Pr_ScanSteelsLimited_07oct24.pdf
SIBIN Learning Cart Private Limited,Long-Term Bank Facility,IVR BBB- (Reaffirmed),Stable,Rs. 35.00 Cr.,"Oct 07, 2024",https://www.infomerics.com/admin/uploads/Pr-SIBIN-Learning-7oct24.pdf
Tiger Logistics India Limited,Long term Bank Facilities -Cash Credit,IVR BBB+ (Reaffirmed),Stable,Rs. 28.00 Cr.,"Oct 07, 2024",https://www.infomerics.com/admin/uploads/Pr-Tiger-Logistics-7oct24.pdf
Tiger Logistics India Limited,Short Term Bank Facilities,IVR A2 (Reaffirmed),Nil,Rs. 1.60 Cr.,"Oct 07, 2024",https://www.infomerics.com/admin/uploads/Pr-Tiger-Logistics-7oct24.pdf
Tiger Logistics India Limited,Long Term/Short Term (Proposed),IVR BBB+/ IVR A2 (Reaffirmed),Stable/-,Rs. 2.40 Cr.,"Oct 07, 2024",https://www.infomerics.com/admin/uploads/Pr-Tiger-Logistics-7oct24.pdf
Eastman Exports Private Limited,Long Term Facilities,IVR BBB- (Assigned),Stable,Rs. 32.12 Cr.,"Oct 04, 2024",https://www.infomerics.com/admin/uploads/Pr-Eastman-Exports-4oct24.pdf
Eastman Exports Private Limited,Short Term Facilities,IVR A3 (Assigned),Nil,Rs. 14.71 Cr.,"Oct 04, 2024",https://www.infomerics.com/admin/uploads/Pr-Eastman-Exports-4oct24.pdf
Himenviro Environmental Engineering Company Private Limited,Long Term Bank Facilities,IVR BB+ (INC) (Downgraded),Negative,Rs. 58.07 Cr.,"Oct 04, 2024",https://www.infomerics.com/admin/uploads/Pr-himenviro-environmental-4oct24.pdf
Himenviro Environmental Engineering Company Private Limited,Short Term Bank Facilities,IVR A4+ (INC) (Downgraded),Nil,Rs. 4.00 Cr.,"Oct 04, 2024",https://www.infomerics.com/admin/uploads/Pr-himenviro-environmental-4oct24.pdf
Jainarain Fabtech Private Limited,Long-term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 86.99 Cr.,"Oct 04, 2024",https://www.infomerics.com/admin/uploads/Pr-Jainarain-Fabtech-4oct2024.pdf
Jainarain Fabtech Private Limited,Short-term Bank Facilities,IVR A3 (Assigned),Nil,Rs. 3.19 Cr.,"Oct 04, 2024",https://www.infomerics.com/admin/uploads/Pr-Jainarain-Fabtech-4oct2024.pdf
Kumar Cotton Mills Private Limited,Long Term Bank Facilities,IVR BB+ (INC) (Downgraded),Negative,Rs. 35.22 Cr.,"Oct 04, 2024",https://www.infomerics.com/admin/uploads/Pr-Kumar-Cotton-Mills-4oct24.pdf
Kumar Cotton Mills Private Limited,Short Term Bank Facilities,IVR A4+ (INC) (Downgraded),Nil,Rs. 2.78 Cr. (Includes proposed limit of Rs. 0.78 Crore),"Oct 04, 2024",https://www.infomerics.com/admin/uploads/Pr-Kumar-Cotton-Mills-4oct24.pdf
Orbit Resorts Limited,Long Term Bank Facilities,IVR BBB- (Upgraded),Stable,Rs. 196.57 Cr. (Enhanced from Rs.192.74 crore),"Oct 04, 2024",https://www.infomerics.com/admin/uploads/Pr-Orbit-Resorts-4oct24.pdf
Palriwal Industries Private Limited,Long-Term Bank Facilities,IVR BBB (Reaffirmed),Stable,Rs. 116.93 Cr. (Enhanced from Rs.59.53 crore),"Oct 04, 2024",https://www.infomerics.com/admin/uploads/Pr-Palriwal-Industries-4oct24.pdf
Palriwal Industries Private Limited,Short-Term Bank Facilities,IVR A3+ (Reaffirmed),Stable,Rs. 78.00 Cr. (Enhanced from Rs.45.00 crore),"Oct 04, 2024",https://www.infomerics.com/admin/uploads/Pr-Palriwal-Industries-4oct24.pdf
R K Chavan Infrastructure Private Limited,Long Term Facilities,IVR BB+ (Reaffirmed and Withdrawn),Stable,Rs. 30.00 Cr.,"Oct 04, 2024",https://www.infomerics.com/admin/uploads/Pr-RK-Chavan-Infra-4oct24.pdf
R K Chavan Infrastructure Private Limited,Short Term Facilities,IVR A4+ (Reaffirmed and Withdrawn),Nil,Rs. 158.18 Cr.,"Oct 04, 2024",https://www.infomerics.com/admin/uploads/Pr-RK-Chavan-Infra-4oct24.pdf
Rajasthan Rajya Vidyut Prasaran Nigam Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 4888.14 Cr.,"Oct 04, 2024",https://www.infomerics.com/admin/uploads/Rev-Pr-Rajasthan-Rajya-Vidut-4oct2024.pdf
Rajasthan Rajya Vidyut Prasaran Nigam Limited,Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 7.00 Cr.,"Oct 04, 2024",https://www.infomerics.com/admin/uploads/Rev-Pr-Rajasthan-Rajya-Vidut-4oct2024.pdf
Rajasthan Rajya Vidyut Prasaran Nigam Limited,NCD,IVR A-(CE) (Reaffirmed),Stable,Rs. 541.00 Cr.,"Oct 04, 2024",https://www.infomerics.com/admin/uploads/Rev-Pr-Rajasthan-Rajya-Vidut-4oct2024.pdf
Rajasthan Rajya Vidyut Prasaran Nigam Limited,Bonds,IVR A-(CE) (Reaffirmed),Stable,Rs. 324.81 Cr.,"Oct 04, 2024",https://www.infomerics.com/admin/uploads/Rev-Pr-Rajasthan-Rajya-Vidut-4oct2024.pdf
Sewa Singh Oberoi and Company,Long Term Bank Facilities,IVR B+ (INC) (Downgraded),Negative,Rs. 2.00 Cr.,"Oct 04, 2024",https://www.infomerics.com/admin/uploads/Pr-Sewa-Singh-Oberoi-4oct24.pdf
Sewa Singh Oberoi and Company,Short Term Bank Facilities,IVR A4 (INC) (Reaffirmed),Nil,Rs. 21.00 Cr.,"Oct 04, 2024",https://www.infomerics.com/admin/uploads/Pr-Sewa-Singh-Oberoi-4oct24.pdf
Shrivallabh Pittie Industries Limited,Long Term Fund based facility- CC/WCDL/SODH,IVR D (INC) (Reaffirmed),Nil,Rs. 127.50 Cr.,"Oct 04, 2024",https://www.infomerics.com/admin/uploads/Pr-Shrivallabh-Pittie-4oct24.pdf
Shrivallabh Pittie Industries Limited,Long Term Fund based facility- Term Loan,IVR D (INC) (Reaffirmed),Nil,Rs. 186.17 Cr.,"Oct 04, 2024",https://www.infomerics.com/admin/uploads/Pr-Shrivallabh-Pittie-4oct24.pdf
Uniclan Healthcare Private Limited,Long Term Bank Facilities,IVR BB+ (Assigned),Rating Watch with Positive Implications,Rs. 40.40 Cr.,"Oct 04, 2024",https://www.infomerics.com/admin/uploads/Pr-Uniclan-Healthcare-4oct24.pdf
Uniclan Healthcare Private Limited,Short Term Bank Facilities,IVR A4+ (Assigned),Rating Watch with Positive Implications,Rs. 1.00 Cr.,"Oct 04, 2024",https://www.infomerics.com/admin/uploads/Pr-Uniclan-Healthcare-4oct24.pdf
United Facilities and Logistics Private Limited,Long Term Bank Facilities,IVR B+ (INC) (Downgraded),Negative,Rs. 3.50 Cr.,"Oct 04, 2024",https://www.infomerics.com/admin/uploads/Pr-United-Facilities-4oct24.pdf
United Facilities and Logistics Private Limited,Long Term/Short Term Bank Facilities,IVR B+/IVR A4; (INC) (Downgraded),Negative/-,Rs. 10.50 Cr.,"Oct 04, 2024",https://www.infomerics.com/admin/uploads/Pr-United-Facilities-4oct24.pdf
Aavri Overseas Private Limited (erstwhile Logan Minerals Private Limited),Long-Term Bank Facilities,IVR BBB (Reaffirmed),Stable,Rs. 10.24 Cr. (enhanced from Rs. 7.96 Cr.),"Oct 03, 2024",https://www.infomerics.com/admin/uploads/Pr-Logan-Minerals-3oct24.pdf
Aavri Overseas Private Limited (erstwhile Logan Minerals Private Limited),Short-Term Bank Facilities,IVR A3+ (Reaffirmed),Nil,Rs. 76.14 Cr. (enhanced from Rs. 22.60 Cr.),"Oct 03, 2024",https://www.infomerics.com/admin/uploads/Pr-Logan-Minerals-3oct24.pdf
Aavri Overseas Private Limited (erstwhile Logan Minerals Private Limited),Long-Term/ Short-Term Bank Facilities,IVR BBB/ IVR A3+ (Reaffirmed),Stable/-,Rs. 20.00 Cr.,"Oct 03, 2024",https://www.infomerics.com/admin/uploads/Pr-Logan-Minerals-3oct24.pdf
Apical Exim Private Limited,Long Term Bank Facilities,Withdrawn,Nil,-,"Oct 03, 2024",https://www.infomerics.com/admin/uploads/pr-Apical-Exim-3oct24.pdf
Apical Exim Private Limited,Short Term Bank Facilities,Withdrawn,Nil,-,"Oct 03, 2024",https://www.infomerics.com/admin/uploads/pr-Apical-Exim-3oct24.pdf
Apical Exim Private Limited,Long Term/Short Term Bank Facilities,Withdrawn,Nil,-,"Oct 03, 2024",https://www.infomerics.com/admin/uploads/pr-Apical-Exim-3oct24.pdf
Capri Global Capital Limited,Non-Convertible Debentures (NCDs),IVR AA (Reaffirmed),Positive,Rs. 150.00 Cr.,"Oct 03, 2024",https://www.infomerics.com/admin/uploads/pr-capri-global-3oct24.pdf
Capri Global Capital Limited,Proposed Non-Convertible Debentures (NCDs),IVR AA (Reaffirmed),Positive,Rs. 150.00 Cr.,"Oct 03, 2024",https://www.infomerics.com/admin/uploads/pr-capri-global-3oct24.pdf
Capri Global Capital Limited,Long Term Bank Facilities - Term Loans,IVR AA (Reaffirmed),Positive,Rs. 7579.18 Cr. (Increased from Rs. 6946.76 Cr.),"Oct 03, 2024",https://www.infomerics.com/admin/uploads/pr-capri-global-3oct24.pdf
Capri Global Capital Limited,Long term Bank Facilities - Proposed Term Loan,IVR AA (Reaffirmed),Positive,Rs. 10.82 Cr. (decreased from Rs. 643.24 crore),"Oct 03, 2024",https://www.infomerics.com/admin/uploads/pr-capri-global-3oct24.pdf
Capri Global Capital Limited,Long Term Bank Facilities - Cash Credit,IVR AA (Reaffirmed),Positive,Rs. 505.00 Cr. (Increased from Rs. 105.00 Crore),"Oct 03, 2024",https://www.infomerics.com/admin/uploads/pr-capri-global-3oct24.pdf
Capri Global Capital Limited,Short Term - Commercial Paper Issue,IVR A1+ (Reaffirmed),Nil,Rs. 350.00 Cr.,"Oct 03, 2024",https://www.infomerics.com/admin/uploads/pr-capri-global-3oct24.pdf
Ekana Sportz City Private Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 302.48 Cr.,"Oct 03, 2024",https://www.infomerics.com/admin/uploads/Pr-ESCPL-3oct24.pdf
Ekana Sportz City Private Limited,Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 21.60 Cr.,"Oct 03, 2024",https://www.infomerics.com/admin/uploads/Pr-ESCPL-3oct24.pdf
G Square Realtors Private Limited,Long Term Bank Facility,IVR BBB- (Assigned),Stable,Rs. 100.00 Cr. (includes proposed limit of Rs.100 Crore),"Oct 03, 2024",https://www.infomerics.com/admin/uploads/pr-GSquare-Realtors-3oct24.pdf
KCVR Infra Projects Private Limited,Long Term facilities,IVR BBB (Upgraded),Stable,Rs. 17.00 Cr. (Enhanced from Rs.15.00 crore),"Oct 03, 2024",https://www.infomerics.com/admin/uploads/Pr-KCVR-INFRA-03oct24.pdf
KCVR Infra Projects Private Limited,Short Term facilities,IVR A3+ (Upgraded),Nil,Rs. 123.00 Cr. (Enhanced from Rs.115.00 crore),"Oct 03, 2024",https://www.infomerics.com/admin/uploads/Pr-KCVR-INFRA-03oct24.pdf
Kirorimal Kashiram Marketing and Agencies Private Limited,Long Term Facilities,IVR BB (Upgraded),Stable,Rs. 63.89 Cr. (reduced from Rs. 65.17 Cr.),"Oct 03, 2024",https://www.infomerics.com/admin/uploads/Pr_Kirorimal_Kashiram_3oct24.pdf
Kirorimal Kashiram Marketing and Agencies Private Limited,Short Term Facilities,IVR A4 (Reaffirmed),Nil,Rs. 60.00 Cr.,"Oct 03, 2024",https://www.infomerics.com/admin/uploads/Pr_Kirorimal_Kashiram_3oct24.pdf
Matsyodari Steel And Alloy Private Limited,Long Term Bank Facilities - Term Loans,IVR BBB- (Reaffirmed & Withdrawn),Positive,Rs. 40.00 Cr.,"Oct 03, 2024",https://www.infomerics.com/admin/uploads/pr-Matsyodari-Steel-3oct24.pdf
Matsyodari Steel And Alloy Private Limited,Long Term Bank Facilities - Cash Credit,IVR BBB- (Reaffirmed & Withdrawn),Positive,Rs. 75.00 Cr.,"Oct 03, 2024",https://www.infomerics.com/admin/uploads/pr-Matsyodari-Steel-3oct24.pdf
Matsyodari Steel And Alloy Private Limited,Short Term Facilities - Bank Guarantee,IVR A3 (Reaffirmed & Withdrawn),Nil,Rs. 5.00 Cr.,"Oct 03, 2024",https://www.infomerics.com/admin/uploads/pr-Matsyodari-Steel-3oct24.pdf
Miraj Entertainment Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 70.19 Cr.,"Oct 03, 2024",https://www.infomerics.com/admin/uploads/pr-Miraj-Entertainment-3oct24.pdf
Model Fuels Private Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 87.96 Cr.,"Oct 03, 2024",https://www.infomerics.com/admin/uploads/Pr-Model-Fuels-03oct2024.pdf
Model Fuels Private Limited,Short Term Bank Facilities,Withdrawn,Nil,Rs. 0.00 Cr.,"Oct 03, 2024",https://www.infomerics.com/admin/uploads/Pr-Model-Fuels-03oct2024.pdf
Nalanda Engicon Private Limited,Long Term Bank Facilities,IVR BBB+ (upgraded and withdrawn),Stable,Rs. 27.71 Cr. (reduced from Rs. 27.81 crore),"Oct 03, 2024",https://www.infomerics.com/admin/uploads/Pr-Nalanda-Engicon-3oct24.pdf
Nalanda Engicon Private Limited,Short Term Bank Facilities,IVR A2 (upgraded and withdrawn),Nil,Rs. 172.29 Cr. (reduced from Rs. 222.19 crore),"Oct 03, 2024",https://www.infomerics.com/admin/uploads/Pr-Nalanda-Engicon-3oct24.pdf
PCI Cables Industries Private Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 90.50 Cr. (enhanced from Rs. 55.00 Cr.) (including proposed limit of Rs. 5.44 Cr.),"Oct 03, 2024",https://www.infomerics.com/admin/uploads/Pr_PCI_Cables_3oct24.pdf
PCI Cables Industries Private Limited,Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 9.50 Cr. (enhanced from Rs. 6.00 Cr.),"Oct 03, 2024",https://www.infomerics.com/admin/uploads/Pr_PCI_Cables_3oct24.pdf
Shweta Infrastructure and Housing India Private Limited,Long Term Facilities,IVR BBB- (Upgraded),Stable,Rs. 250.28 Cr. (increased from Rs.174.78 crore),"Oct 03, 2024",https://www.infomerics.com/admin/uploads/pr-Shweta-Infrastructure-3oct24.pdf
Shweta Infrastructure and Housing India Private Limited,Short Term Facilities,IVR A3 (Assigned),Nil,Rs. 9.00 Cr.,"Oct 03, 2024",https://www.infomerics.com/admin/uploads/pr-Shweta-Infrastructure-3oct24.pdf
Sky Alloys and Power Limited,Long Term Bank Facilities,IVR A- (Reaffirmed),Stable,Rs. 153.04 Cr. (Enhanced from Rs.135.00 crore),"Oct 03, 2024",https://www.infomerics.com/admin/uploads/Pr-Sky-Alloys-3oct24.pdf
Sky Alloys and Power Limited,Short Term Bank Facilities,IVR A2+ (Reaffirmed),Nil,Rs. 51.96 Cr. (Enhanced from Rs.10.00 crore and includes proposed limit of Rs.38.96 crore),"Oct 03, 2024",https://www.infomerics.com/admin/uploads/Pr-Sky-Alloys-3oct24.pdf
ATMASTCO Limited,Long Term Bank Facilities,IVR BB (INC)(Downgraded),Negative,Rs. 50.19 Cr.,"Oct 01, 2024",https://www.infomerics.com/admin/uploads/pr-ATMASTCO-Limited-1oct24.pdf
ATMASTCO Limited,Short Term Bank Facilities,IVR A4 (INC)(Downgraded),Nil,Rs. 123.00 Cr.,"Oct 01, 2024",https://www.infomerics.com/admin/uploads/pr-ATMASTCO-Limited-1oct24.pdf
Autoline Industries Limited,Long Term Bank Facilities,IVR BB+ (Reaffirmed),Stable,Rs. 89.76 Cr. (reduced from Rs. 98.81 Cr.),"Oct 01, 2024",https://www.infomerics.com/admin/uploads/pr-Autoline-Industries-1oct24.pdf
Autoline Industries Limited,Long Term Bank Facilities,IVR BB+ (Assigned),Stable,Rs. 42.00 Cr.,"Oct 01, 2024",https://www.infomerics.com/admin/uploads/pr-Autoline-Industries-1oct24.pdf
Autoline Industries Limited,Short Term Bank Facilities,IVR A4+ (Reaffirmed),Nil,Rs. 19.00 Cr. (reduced from Rs. 20.00 Cr.),"Oct 01, 2024",https://www.infomerics.com/admin/uploads/pr-Autoline-Industries-1oct24.pdf
Devgiri Forgings Private Limited,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 135.00 Cr.,"Oct 01, 2024",https://www.infomerics.com/admin/uploads/Pr-Devgiri-Forgings-01oct24.pdf
Devgiri Forgings Private Limited,Short Term Bank facilities,IVR A3 (Assigned),Nil,Rs. 40.00 Cr.,"Oct 01, 2024",https://www.infomerics.com/admin/uploads/Pr-Devgiri-Forgings-01oct24.pdf
Devgiri Forgings Private Limited,Long Term/ Short Term Bank Facilities- Proposed,IVR BBB-/ IVR A3 (Assigned),Stable/-,Rs. 25.00 Cr.,"Oct 01, 2024",https://www.infomerics.com/admin/uploads/Pr-Devgiri-Forgings-01oct24.pdf
Eagle Steel Industries Private Limited,Long Term Facilities,IVR C+ (INC)(Downgraded),Negative,Rs. 12.00 Cr.,"Oct 01, 2024",https://www.infomerics.com/admin/uploads/pr-EagleSteel-Industries-1oct24.pdf
GMR Energy Trading Limited,Long Term Facilities,IVR BB (Upgraded),Stable,Rs. 33.00 Cr.,"Oct 01, 2024",https://www.infomerics.com/admin/uploads/pr-GMR-EnergyTrading-1oct24.pdf
Grow Money Capital Private Limited (Erstwhile Eclear Leasing & Finance Private Limited),Fund based bank facilities - Term Loan,IVR BBB (Reaffirmed),Stable,Rs. 67.86 Cr.,"Oct 01, 2024",https://www.infomerics.com/admin/uploads/pr-GrowMoneyCapital-1oct24.pdf
Grow Money Capital Private Limited (Erstwhile Eclear Leasing & Finance Private Limited),Fund based bank facilities - Proposed,IVR BBB (Reaffirmed),Stable,Rs. 32.14 Cr.,"Oct 01, 2024",https://www.infomerics.com/admin/uploads/pr-GrowMoneyCapital-1oct24.pdf
Gundecha Construction Private Limited,Long Term Bank Facilities,IVR BBB (Upgraded),Stable,Rs. 100.00 Cr.,"Oct 01, 2024",https://www.infomerics.com/admin/uploads/pr-Gundecha-Construction-1oct24.pdf
Hariom Industries Limited,Long Term Bank Facilities,IVR BBB (Reaffirmed),Stable,Rs. 155.40 Cr. (enhanced from Rs. 108.56 Crore),"Oct 01, 2024",https://www.infomerics.com/admin/uploads/pr-Hariom-Industries-1oct24.pdf
Hariom Industries Limited,Short Term Bank Facilities,IVR A3+ (Reaffirmed),Nil,Rs. 1.00 Cr. (reduced from Rs. 2.00 Crore),"Oct 01, 2024",https://www.infomerics.com/admin/uploads/pr-Hariom-Industries-1oct24.pdf
India Mega Agro Anaj Limited,Long Term Bank Facilities,IVR D (INC)(Reaffirmed),Nil,Rs. 195.90 Cr.,"Oct 01, 2024",https://www.infomerics.com/admin/uploads/pr-IndiaMega-AgroAnaj-1oct24.pdf
Inditrade Microfinance Limited,Long Term Fund-Based Term loan,IVR D (Assigned),Nil,Rs. 41.19 Cr.,"Oct 01, 2024",https://www.infomerics.com/admin/uploads/Pr-Inditrade-1oct2024.pdf
Inditrade Microfinance Limited,Non-Convertible Debentures (NCDs),IVR D (Assigned),Nil,Rs. 9.00 Cr.,"Oct 01, 2024",https://www.infomerics.com/admin/uploads/Pr-Inditrade-1oct2024.pdf
Inditrade Microfinance Limited,Short Term Fund Based- Term Loan,IVR D (Assigned),Nil,Rs. 8.75 Cr.,"Oct 01, 2024",https://www.infomerics.com/admin/uploads/Pr-Inditrade-1oct2024.pdf
Inditrade Microfinance Limited,Long Term / Short Term Bank Facilities - Proposed Facilities,IVR D (Assigned),Nil,Rs. 1.06 Cr.,"Oct 01, 2024",https://www.infomerics.com/admin/uploads/Pr-Inditrade-1oct2024.pdf
Indraprastha Foods Limited,Long Term Bank Facilities,IVR B+ (INC)(Downgraded),Negative,Rs. 42.25 Cr.,"Oct 01, 2024",https://www.infomerics.com/admin/uploads/pr-Indraprastha-Foods-1oct24.pdf
Indraprastha Foods Limited,Short Term bank facilities - Non Fund Based,IVR A4 (INC)(Reaffirmed),Nil,Rs. 0.75 Cr.,"Oct 01, 2024",https://www.infomerics.com/admin/uploads/pr-Indraprastha-Foods-1oct24.pdf
Kennigton Industries Private Limited,Long Term Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 43.96 Cr. (Reduced from Rs. 47.87 Cr.),"Oct 01, 2024",https://www.infomerics.com/admin/uploads/pr-Kennigton-Industries-1oct24.pdf
Kennigton Industries Private Limited,Short Term Facilities,IVR A3 (Reaffirmed),Nil,Rs. 140.00 Cr. (Increased from Rs. 110.00 Cr.),"Oct 01, 2024",https://www.infomerics.com/admin/uploads/pr-Kennigton-Industries-1oct24.pdf
Lekcon Infrastructure Private Limited,Long Term Bank Facilities,IVR BBB+ (Reaffirmed),Stable,Rs. 54.38 Cr. (enhanced from Rs. 36.87 Cr.),"Oct 01, 2024",https://www.infomerics.com/admin/uploads/pr-Lekcon-Infra-1oct24.pdf
Lekcon Infrastructure Private Limited,Short Term Bank Facilities,IVR A2 (Reaffirmed),Nil,Rs. 94.00 Cr. (reduced from Rs. 96.00 Cr.),"Oct 01, 2024",https://www.infomerics.com/admin/uploads/pr-Lekcon-Infra-1oct24.pdf
Lekcon Infrastructure Private Limited,Short Term Bank Facilities - FDOD,Withdrawn,Nil,-,"Oct 01, 2024",https://www.infomerics.com/admin/uploads/pr-Lekcon-Infra-1oct24.pdf
Mitrata Inclusive Financial Services Limited,Fund Based Bank Facilities - Term Loan,IVR BBB- (Reaffirmed),Stable,Rs. 132.33 Cr.,"Oct 01, 2024",https://www.infomerics.com/admin/uploads/Pr-Mitrata-Inclusive-1oct24.pdf
Mitrata Inclusive Financial Services Limited,Fund Based Bank Facilities - Cash Credit,IVR BBB- (Reaffirmed),Stable,Rs. 2.00 Cr.,"Oct 01, 2024",https://www.infomerics.com/admin/uploads/Pr-Mitrata-Inclusive-1oct24.pdf
Mitrata Inclusive Financial Services Limited,Fund Based Bank Facilities - Term Loan,Withdrawn,Nil,Rs. 0.00 Cr.,"Oct 01, 2024",https://www.infomerics.com/admin/uploads/Pr-Mitrata-Inclusive-1oct24.pdf
Mitrata Inclusive Financial Services Limited,Fund Based Bank Facilities - Proposed,IVR BBB- (Reaffirmed),Stable,Rs. 15.92 Cr.,"Oct 01, 2024",https://www.infomerics.com/admin/uploads/Pr-Mitrata-Inclusive-1oct24.pdf
Mitrata Inclusive Financial Services Limited,Non-Convertible Debentures (NCD),IVR BBB- (Reaffirmed),Stable,Rs. 4.52 Cr.,"Oct 01, 2024",https://www.infomerics.com/admin/uploads/Pr-Mitrata-Inclusive-1oct24.pdf
Mitrata Inclusive Financial Services Limited,Non-Convertible Debentures (NCD) - Proposed,IVR BBB- (Reaffirmed),Stable,Rs. 45.48 Cr.,"Oct 01, 2024",https://www.infomerics.com/admin/uploads/Pr-Mitrata-Inclusive-1oct24.pdf
Neccon Power and Infra Limited,Long Term Bank Facilities,IVR B (INC)(Downgraded),Negative,Rs. 89.84 Cr.,"Oct 01, 2024",https://www.infomerics.com/admin/uploads/pr-Neccon-Power-1oct24.pdf
Neccon Power and Infra Limited,Short Term Bank Facilities,IVR A4 (INC)(Reaffirmed),Nil,Rs. 400.16 Cr.,"Oct 01, 2024",https://www.infomerics.com/admin/uploads/pr-Neccon-Power-1oct24.pdf
Paradeep Parivahan Limited,Long Term Bank Facility (including proposed limit of Rs. 12.00 crore),IVR BBB (Upgraded),Stable,Rs. 50.01 Cr. (enhanced from Rs. 40.36 Cr.),"Oct 01, 2024",https://www.infomerics.com/admin/uploads/pr-Paradeep-Parivahan-1oct24.pdf
Paradeep Parivahan Limited,Short Term Bank Facilities (including proposed limit of Rs. 4.64 crore),IVR A3+ (Upgraded),Nil,Rs. 7.64 Cr. (reduced from Rs.19.64 Cr.),"Oct 01, 2024",https://www.infomerics.com/admin/uploads/pr-Paradeep-Parivahan-1oct24.pdf
Sardhana Papers Private Limited,Long Term Bank Facilities,IVR BB (INC)(Downgraded),Negative,Rs. 47.70 Cr.,"Oct 01, 2024",https://www.infomerics.com/admin/uploads/pr-sardhana-papers-1oct24.pdf
Shri Keshav Cements and Infra Limited,Long Term Bank Facilities,IVR BBB- (Upgraded),Stable,Rs. 223.59 Cr. (Reduced from Rs.238.56 crore),"Oct 01, 2024",https://www.infomerics.com/admin/uploads/pr-ShriKeshav-CementsInfra-1oct24.pdf
The Indian Wood Products Company Limited,Long Term Instruments/Facilities,IVR BBB- (Assigned),Stable,Rs. 72.25 Cr.,"Oct 01, 2024",https://www.infomerics.com/admin/uploads/pr-Indian-WoodProducts-1oct24.pdf
Venus Pipes & Tubes Limited,Long Term Bank Facilities,IVR A (Upgraded),Stable,Rs. 149.63 Cr. (reduced from Rs. 160.22 Crore),"Oct 01, 2024",https://www.infomerics.com/admin/uploads/pr-VenusPipesTubes-1oct24.pdf
Venus Pipes & Tubes Limited,Short Term Bank Facilities,IVR A1 (Upgraded),Nil,Rs. 22.00 Cr.,"Oct 01, 2024",https://www.infomerics.com/admin/uploads/pr-VenusPipesTubes-1oct24.pdf
